BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
79,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__,svr,0.3904347169663721,5.105166583714894e-07,0.03393016996165425,0.5000728868794276,0.3565045470047178,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.00041197631090633484;-0.007816114261168796;-0.006652280893963056;0.0006566541736159703;-0.0005802336026215916;0.004464805229667809;0.01061144117427727;0.002364862307741792;-0.0032439834131113053;0.020857129486888698;-0.006342003947325465;-0.00659222810919584;0.01692161112307911;0.014257263886168773;-0.0005802336026215916;-0.0032439834131113053;-0.005318442977117388;-0.003075766766411319;-0.011637474324707273;0.002361557793826508;-0.0003898960336676077;0.013959879534439031;0.004822460380838863;-0.004106658937588731;-0.0009221643053440793;0.026202468702406674;0.026913381987010338;-0.0032439834131113053;0.005668171434145897;0.013884560012019079;0.0487658255893816;0.013004265043306833;-0.0032439834131113053;-0.008584367171856637;-0.009738960591669826;-0.0032439834131113053;-0.012921143146508716;-0.010554469903791483;-0.0015934536423008207;0.004383136906534328;-0.006040079489144612;-0.005343228324270413;-0.0005186654572895721;-0.002957545713111304;-0.0091181756816893;-0.0009923131762095787;-0.0006424295110501247;-0.0032439834131113053;0.023798417998879166;0.010862843859907238;-0.0032439834131113053;-0.0032439834131113053;-0.0032439834131113053;0.009045487452554;0.024912963600509;0.017959665032593636;-0.003864872951057833;-0.0032439834131113053;0.01097052637938012;-0.0032439834131113053;0.004806485056749773;-0.0032439834131113053;-0.028292458713111306;0.011687552478504377;-0.004469142681706605;-0.0013661810652400856;-0.014751268013111296;-0.0019610879794104345;0.015552383308657108;-0.017526042675329666;-0.006150971036591952;-0.004228039699677821;-0.003640692122335583;-0.0032439834131113053;0.005295235574484162;-0.005747738482814721;0.023491754179505418;-0.0070556924699194425;0.011757457491413357;-0.04844615283438385;0.007346196876200856;0.039873749704002086;-0.003911809044138634;-0.009922691060413961;-0.01623794978206247;0.005803938191279805;0.0007320762738502632;0.0028649879191572055;0.01039974188688869;-0.0032439834131113053;0.0029897232609840986;-0.0012076897579069458;0.009682962619915761;-0.004817497289991848;0.034633384511274935;-0.0024353770878855056;0.00652122650491698;-0.011469214052538385;0.02998087194405659;-0.0006965962790971386;-0.007507496744271772;-0.004550293692002219;-0.022557539105023443;0.02140347128124886;0.005252097581180971;-0.004314885678969322;0.010229643684652527;-0.010887243053658367;-0.013547077533385223;-0.0032439834131113053;-0.0009435764309960579;0.0056135529618207974;0.0050172089989251835;-0.0019481057903771354;0.027761453362263714;0.012779249360365513;0.02123180565660729;-0.001449531019541445;-0.011259667240058266;-0.013058278913111305;-0.024782455813336792;0.0009229915573197573;0.008218820286888695;-0.010281060663389598;-0.0008940890005476995;-0.015081733545085635;-0.03122089732037902;-0.004894091262994228;-0.0007956519360582893;-0.010739329284918952;-0.0032439834131113053;0.0032671095410629456;-0.0032439834131113053;-0.00702885935485969;0.003004513031202216;-0.0032439834131113053;-0.006315552440879323;-0.006640950962442129;-0.001549347985639368;0.013642175222662587;-0.0032439834131113053;-0.0032439834131113053;-0.022019744286684902;-0.0032439834131113053;-0.019379591883676918;-0.00949490456086296;0.009647467486888694;0.007437335928552551;-0.0032439834131113053;-0.00023356002274256877;0.013166751588425627;-0.0022885915377449237;0.021245128486888698;-0.015808377299621697;-0.0032439834131113053;-0.0032439834131113053;-0.013154180913111302;0.010020745191242986;-0.0032439834131113053;-0.012627636800798786;-0.0032439834131113053;0.007410937934178759;-0.009960110793479178;-0.0032439834131113053;-0.0038690524393454264;-0.012034188263029596;-0.008669681524289813;0.01586923237433834;-0.0032439834131113053;-0.0022990888170963354;0.0005040273361509508;-0.018167372732305977
79,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__,decision tree,0.0967239519238736,0.2312031343918816,0.02219685939801099,0.49369788447909707,0.07452709252586259,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
79,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__,random forest,0.1089509149653902,0.17718638240703924,0.006342887024649439,0.5793811818754607,0.10260802794074077,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
80,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,linear regression,-0.08185483870967743,0.6615633818161167,-0.02145161290322581,0.6056485862381279,-0.06040322580645161, ,0.030358007779932382;-0.1683870591399779;-0.24412668973882715;-0.038140927115435264;-0.0025679570472964437;0.011266194439459943;-0.021792332100093646;-0.008078829851164069;0.1875651476411857;0.1166628659250136;-0.03683332133075807;-0.042145968113979415;-0.06986055937539216;0.007406777646342982;0.029445773079039183;0.029463791802032;0.008338105613459709;-0.032285252756586884;0.029491857635197974;0.04842076795489286;0.02310908446217845;0.016328078687079223;-0.19301900960045607;-0.07910383943909985;-0.0022710938536339067;-0.08470412162041943;0.36547746786946;0.029483005575141788;0.028733435193044735;-0.09052384822471841;-0.14106300397581498;-0.33368474651656715;0.02984217885213102;-0.00829155856562204;-0.17164251960073135;0.029993732247584916;0.0032880367001687652;-0.03360418671027955;-0.07216109530217443;-0.08546498289940244;-0.012996210882904197;-0.03452275827363509;0.029760411137873425;0.21798782255490018;-0.047087907407706804;0.027225003926024276;-0.060502297008365055;-0.1435750856823568;0.1659176065004065;0.05134292623626566;-0.035895567658307925;0.029796425591332297;-0.00022658236837685367;0.04633942216644098;0.015437878624711856;0.014894855807196844;-0.11410204786379857;0.02071305000177712;-0.0201856620102478;-0.0026990679333542766;0.025394903654388082;0.02979021162438478;0.00815890937056485;-0.025310091630383957;-0.05314178648255956;0.03195491603234889;0.03013420899059978;0.027888439502541704;0.041378908508407856;0.01871869289378579;0.1143864459289047;-0.013331227867047647;-0.2812024266509861;-0.03916520470741839;0.013553295950368749;0.16193551029275766;-0.07492035824579173;-0.0454044319926873;-0.024161476234778972;-0.08743888673958829;-0.12513550226376446;-0.08783078624173363;0.03836838561074525;0.006692084310218997;0.0008125027813626635;0.029321879800014754;-0.17434413558273218;-0.02289339225906457;0.02871188269306529;-0.06487333344982633;-0.11265378750936161;0.07839220560682947;0.08838338753632655;0.03301160568787754;0.027473048738540465;-0.0025639557214769924;0.06492154098467222;0.02979000154602281;-0.14307916324915712;0.010818736852950813;-0.04455582959801761;-0.05966695955326012;-0.004664145418821366;-0.1924369445855112;-0.011143154882395517;-0.053290787020110496;0.22760346902039094;0.1332323445515926;0.02225613125831087;0.029790598836874994;-0.024912650582428843;0.07647111631239083;-0.08551792207969508;0.0007555111346215747;-0.06426809023028435;0.0060708765733339665;0.006187520701295288;0.015836350473330676;-0.1065081619876;0.10022693802791048;0.11921321911322202;0.11529730450959053;0.033373288498472105;0.21673498273277655;-0.04360128832601588;0.09704244885381796;-0.15155526180031673;-0.012140775466770358;-0.053804339285181385;0.09416812011970602;-0.07698983285686288;-0.02795012958365181;-0.10470940317397774;0.0387198643668971;-0.12915304456914625;0.0297899732583355;-0.06611013769360118;0.015523461422265655;0.029810694194928763;0.05736751224801332;-0.03922294143555251;0.0297899732583355;-0.04930440001871243;-0.06028707608323254;0.11556182411054478;0.17752108392066523;0.11947309007399536;0.013212835085414348;0.0297899732583355;-0.011288308564011102;0.03340705953259059;-0.034239655207406045;0.2999341123943325;-0.04212656119306991;0.09380318050599479;-0.13083513122274945;0.2318616638351659;0.014492785599562703;0.029546652193244025;0.010332368991792601;0.0297899732583355;0.08603181688836352;0.1905785095875301;0.04283447731627571;0.02731375313084161;0.11278087984024361;0.006100251480687005;-0.07785689854697479;0.0297899732583355;-0.03856028980563434;-0.30526906448913277;0.106424471153452
80,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,ridge regression,0.0125,0.9467890999890156,-0.014274193548387094,0.3956536954864607,0.02677419354838709, ,0.006200549522478041;-0.10511573208094152;-0.1762683320420927;-0.01693612780129051;0.00791292353198617;0.026602246783808372;-0.02388689602421559;-0.02792452987057252;0.07868189904316522;0.06609584712844706;-0.05519703022373222;-0.06015605414342421;-0.03171336999247009;0.011362607876298565;0.006200549522478041;0.006200549522478041;0.01614303712728126;-0.00018917601849437397;0.006200549522478041;0.043541239683532774;0.015075635510033767;-0.011801074729659088;-0.1252313461399035;0.005062743048560705;0.007877299490255642;-0.03538868125463651;0.24681430605259805;0.006200549522478041;0.02086277203371778;-0.04934969324969446;-0.09931088090383086;-0.2317583801212026;0.006200549522478041;0.0024139659453210143;-0.06159928095245668;0.006200549522478041;0.025708787935926763;-0.0180783126830161;-0.08016072318484548;-0.030344217864871372;0.015981071804818888;-0.052836651589444734;0.006200549522478041;0.129837898384331;-0.01827783001725238;0.01658983855324312;-0.015434993148531308;-0.038480571785962744;0.08483291937094561;0.029339654736839346;-0.009952587171829261;0.006200549522478041;-0.017154452379249896;0.06254298107739456;0.0014351199650148787;0.019404055528952465;-0.08861488506507521;0.013502600484631599;0.04943296105411777;-0.02880414705011231;0.020092822325939272;0.006200549522478041;0.05397575875700169;-0.021846796142688384;-0.026463981441165293;0.0214369799161212;0.033262058613415274;-0.017490107930504015;0.033444769587087614;-0.008034817392396193;0.03380559691819758;0.00748691187345112;-0.1857945227933519;-0.05198584004566413;0.012531965491296065;0.022395275648819168;-0.03380452392902891;-0.003922803722171354;-0.01509668958929706;-0.004898650974785662;-0.1024621086339447;-0.023946558472378816;0.018846257979135497;0.006884376163710719;0.004235800996654486;0.020866358342875604;-0.09357945864264665;-0.030557850935767284;0.00784935780145369;-0.019183928742955356;-0.0919630601279969;0.0350189414141839;-0.03814540635933041;0.014169141241444439;0.040265866208901636;-0.005094938935110686;0.03226079219038114;0.006200549522478041;-0.0792214659826159;0.02265710985709611;-0.006253801435747119;-0.047777266362167295;-0.013907453380907214;-0.10014533228567198;-0.008196656983848022;0.0037519765471624475;0.15760330960335003;0.0805234412921154;-0.012715751851861579;0.006200549522478041;0.0005048842361792797;0.008603381588285676;-0.06199593209346194;-0.0018141501323376194;-0.0217352697923783;0.00395363373127872;0.019522098907852677;-0.002966550078980598;-0.0881118213452579;0.03454866343914177;0.0971758095348619;0.12449560228782655;0.02825397718464567;0.08037128135447555;-0.0008088757671776386;0.04271812455829965;-0.10485207994215215;-0.03573273566349127;-0.04610838540415378;0.04033968648106569;-0.0253403523963176;0.009371670394389412;-0.08657936653444914;0.026886307458439715;-0.030911846974465647;0.006200549522478041;-0.0007536797226840996;0.014590353929722006;0.012387226989729716;0.04234530491683258;0.026365841081914768;0.006200549522478041;-0.017249135140536272;-0.012430332653984414;0.05470357791734717;0.08374155166436022;0.030216999427145647;0.032488966755550616;0.006200549522478041;-0.019910934141990428;0.03381831816570332;-0.01748004831190321;0.17954355604468364;-0.04118244099856385;0.05494220588052353;-0.034074524776916276;0.17747468546950776;0.002902447378657284;0.014489816492121887;0.008815747522059634;0.006200549522478041;0.03312950219523463;0.0773608851759336;0.008111744283076037;0.0259567394504787;0.08477258340769352;0.002041326152217939;-0.0012026140664031678;0.006200549522478041;-0.015964733057191465;-0.14641967087372112;0.06330785789716795
80,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,ard regression,-0.09758064516129034,0.6015112997274901,0.12036290322580648,0.4123591568211428,-0.2179435483870968, ,-0.03173018566929675;0.0;-0.2256690174959971;0.0;0.0;0.01180331851174555;0.0;0.0;0.0;0.021226292950597477;-0.051417157099166985;-0.014426793131641016;-0.013906726028936223;0.0;-0.03173018566933098;-0.03173018566923686;0.0;0.0;-0.031730185669271084;0.02248332527121193;0.0;0.0;-0.14212062801502703;0.0;0.0;-0.03330338010731677;0.3120666216517128;-0.03173018566931006;0.0;-0.06620484904826335;-0.13109531384300685;-0.44622678502081936;-0.03173018566925065;0.0;-0.1689330731958575;-0.0317301856692977;0.0;0.0;-0.051337816683807096;-0.06015977847024854;0.0;0.024238464491013353;-0.03173018566928439;0.11702716587349034;0.0;0.0;-0.07304028370716306;-0.0993141515400609;0.0;0.0;0.0;-0.031730185669291526;0.0;0.029319958914032;0.0;0.0;-0.1067071701214881;0.0;0.0;0.0;0.03352124317776126;-0.03173018566926776;0.0;-0.012291699116598777;-0.013604631756299551;0.014578016416220727;0.0;0.0;0.020546543239824574;0.0;0.0;0.0;-0.2630663504596033;-0.08474591186326133;0.0;0.17239550913256274;-0.03953923604926692;-0.04992422079487744;-0.04813797303102571;-0.23108345347839934;-0.4368899699323831;-0.0664387871184123;0.0;0.0;0.0;0.0;-0.11192315736138364;-0.027553247615759044;0.02209541943076024;0.0;-0.09597521605576963;0.07632045595775974;0.0;0.0;0.0;0.0;0.0662161594017661;-0.03173018566926871;-0.12843511328227059;0.0;-0.093267641330971;0.0;0.0;-0.047707646963520804;-0.047171422942097224;-0.058180913946455;0.2936632804150308;0.48919318734964345;0.0;-0.031730185669287723;-0.09938431522791794;0.038158453627866365;-0.07714579709156842;0.0;-0.12764260101934582;0.0;0.0;0.36609667139690966;-0.08730948882459687;0.0;0.0;0.0;0.0;0.1210555143913693;-0.0014905236448602898;0.024960343138027925;-0.10915406821080924;0.0;0.0;0.03020145465954046;-0.05722759364389595;0.0;-0.15340883455656174;0.0;-0.1530061403876049;-0.031730185669243516;0.0;0.022578801487504203;0.0;0.015096846491008767;0.0;-0.03173018566930198;-0.021810870626158593;0.0;0.08219891810824255;0.13930296591966304;0.0;0.0;-0.031730185669302455;0.0;0.0;-0.01737212535872971;0.34944802632852334;-0.030903713409073556;0.01608713800879878;-0.03786039564666207;0.4017483145621522;0.0;0.0;0.0;-0.031730185669304835;0.0652640626474273;0.06062825179065893;0.0;0.05949098321508701;0.058446931216349834;0.0;-0.02957580970311217;-0.03173018566926728;0.0;-0.44707617823521695;0.05698812868031247
80,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,svr,0.250170405324325,0.0016925884258995026,-0.05186381804076708,0.4287412094750237,0.3020342233650921,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.0020681748402257925;-0.015210798182562334;-0.009406390571607623;4.467741299184183e-05;0.0018408023838277306;0.006183604091294421;-0.015621281690661803;-0.0024543466408214394;-0.0017588237094407137;-0.0017588237094407137;-0.0017588237094407137;-0.0017588237094407137;-0.0043021104889328496;0.01372062076042511;0.0018408023838277306;-0.0017588237094407137;-0.0017588237094407137;-0.011400047822809884;-0.004356932305832181;-0.005032392883906256;-0.013067506772051948;-0.017323456798333445;-0.01545407962583189;0.0014662902493928467;0.00137873846372436;-0.0004013588711072275;0.004213123383539332;-0.0017588237094407137;0.007716304856504512;-0.004220243996569665;-0.0106454898104563;-0.01831528848104099;-0.0017588237094407137;0.009687997402667051;0.008641204083054535;-0.0017588237094407137;0.009518838258711746;-0.020482157639609026;-0.0017588237094407137;0.009713126134902529;0.011203780060733373;-0.015698610260387484;0.0019240017524690884;-0.0037910971468201526;0.00936366004427193;-0.0017588237094407137;0.009500994491418216;-0.0017588237094407137;0.004773000000817489;0.0038937007654006313;-0.0017588237094407137;-0.0017588237094407137;-0.0017588237094407137;0.005046907939424511;0.015690415382904346;-0.007583839144382989;0.0020263023116656198;-0.0017588237094407137;-0.0032710024455919625;-0.0017588237094407137;-0.004576515737595688;-0.0017588237094407137;0.008161705454346064;-0.009656429289842217;0.004522903063737006;0.0030459459587146493;0.0061204462497990554;-0.012849198881508653;0.0020586968737378256;0.0011292602666655562;0.0064214623319138716;-0.009542081951722733;-0.002327277646139866;-0.0009353068589607953;-0.01264313640454067;-0.004046716867509862;0.01167474536447891;-0.00012213730906370112;2.7966686287404675e-05;-0.001565909218751891;-0.013532370009440705;-0.0009461134492230677;0.009767579299974682;0.002574320218364321;0.012147610326147602;0.01846693319769049;0.008370560412423666;-0.007004564509876267;0.0017028940531176116;-0.0017588237094407137;-0.009299203837475022;0.010342817055291867;0.01378458825936309;-0.003377412678126688;0.009301724982285712;0.011995640335192006;-0.008248126557495393;-0.004304849273377925;-0.011047233507087478;-1.4915837254893413e-06;0.011452133524251822;0.008282306375056472;-0.006264573204027548;-0.009980092309440705;0.013900679217349658;0.0024555691107068047;0.01554144166318141;0.008627966408463524;0.009591447096142701;-0.0017588237094407137;-0.0017588237094407137;-0.017146112486051097;-0.007004146418536858;0.008853091437892905;0.01864665691085512;-0.003352638493631413;-0.004046862702952283;-0.005511911122073251;-0.006654506616715547;0.004888029181519866;0.030215164899735737;0.012962531267001318;-0.0017588237094407137;-0.006878648069038397;-0.0017588237094407137;4.399119007874198e-05;-0.008344025724161474;0.004646559366718808;-0.03137147719134902;0.013927594430787596;0.0015823644954747556;0.00323388139759712;-0.0017588237094407137;0.0079380881243887;-0.02792847125208791;-0.0017588237094407137;-0.0017588237094407137;-0.009414451125556722;0.009336236306232757;0.026349421032203918;-0.001587364219258877;-0.0017588237094407137;0.002451353887063849;-0.0017588237094407137;-0.0017588237094407137;-0.007243803704984025;-0.0017588237094407137;0.019393936620980906;-0.0017588237094407137;0.0025477915529880904;-0.006211752021778331;-0.0017588237094407137;-0.006232160980272155;-0.011744030834921263;0.0026571172489759667;-0.0017588237094407137;0.024378865490559298;0.002027505429009554;-0.0017588237094407137;-0.0014047859110702225;-0.0017588237094407137;-0.0001359592840995698;-0.0017588237094407137;-0.0017588237094407137;0.004939415659989905;-0.0005100015090430408;0.004610284224017315;0.0028179765565139337;0.0035786957345277297;-0.0017588237094407137;-0.008062711626245778;0.002977337474473648
80,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,decision tree,0.24805225279640186,0.0018581615875896825,0.03301473192223908,0.4564889224478354,0.21503752087416275,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
80,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis,random forest,0.2328644176418663,0.00354702932847885,-0.0065032711469648966,0.4374096730034756,0.2393676887888312,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
81,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium,linear regression,0.5137096774193549,0.0031177435832615576,-0.027419354838709675,0.4582700842852213,0.5411290322580646, ,-0.07710812589323188;0.1863604030804222;-0.5864830016791015;0.08794483981315034;0.22883906494748646;-0.07126559186109391;-0.05543042799839356;-0.312339407894348;0.12047017687711217;0.1837338023010099;-0.40991981703129876;-0.42852457361380036;-0.33442803589574077;-0.05266475539745223;-0.008223117647474604;0.1782061435156104;0.2108608641765334;-0.2702507463810042;0.04712398073318594;0.11075962489499885;-0.11573819333417062;-0.12302208019132392;-0.1540352933688215;0.05558897639964741;0.1852041117565594;0.29372990411548217;-0.48895719855086456;0.2056943176750993;-0.01645340015611478;0.059082641537060714;-0.1243890816210863;0.09420610145721307;0.1315373520223978;0.0008069645439308104;0.2004863029972787;-0.17454694367770276;0.5534314234224426;-0.12491043121041465;0.3158491052164811;-0.04457050820436918;-0.11683381307158112;0.48104241240800527;-0.019687546828388306;-0.3339441039105485;-0.0242446128049133;-0.039031437813125486;-0.28173689160373977;-0.14879587325605426;-0.012399917267814309;0.38459106436662105;-0.1097628522262655;0.16930283399967191;-0.1279019802420961;0.3643263128546893;-0.08146141401506313;-0.1327410601326612;-0.015626184996700324;0.03818889180372331;-0.05776503369064363;0.16880499707055285;-0.06572027457580382;0.16896400143224366;0.9664003712552032;0.13876891799074673;0.15425063082395624;-0.11257892048509296;-0.2604486902080189;-0.33786114978457205;0.2036564554577967;0.023375478416099847;0.459514639917248;0.5881185731577305;0.26725442892644985;0.18483117239845784;0.03459229177829859;-1.0577701997738014;-0.32313640898353746;-0.04556979907423142;0.09241152584195031;-0.2821202966330381;-0.36231175014112016;-0.5089590526491471;0.2474653080930313;0.5561983127469079;0.025011539769318625;-0.1375284958574326;-0.3076345153548083;-0.07384390762945703;-0.3841930320812554;-0.040900814217874656;0.056886476352259366;-0.09449460740025294;-0.43284986401879355;0.47584116665546244;0.12030850878837442;0.3150182283627685;0.07289211090234535;0.057632147665871686;-0.142787475284278;-0.07138022635996859;0.5503621547423262;-0.19141006178086184;-0.22480273349911792;0.09548921887412429;0.22837976646901398;0.4561886146070841;-0.7013984565160603;0.2606986098909248;0.1887023973245978;0.16986389195701787;-0.04519027470128319;-0.13059696258139267;0.17580649115074748;-0.13383629571724362;0.0034638773112609864;0.08513205639025799;0.11337841950245656;0.17009433138686508;-0.19627035000203483;-0.41044493981935865;-0.20802170307753676;-0.10590752966614599;-0.35119534570614125;0.35853224693798963;-0.15838130402212933;0.32077990038068965;-0.6951138167230108;0.0475759857179852;0.3690265105234421;-0.27636107118412645;0.03937557093338957;-0.13682455489669604;0.33570154660723384;-0.4182047490578072;0.4620632177026178;-0.07136898492495655;-0.22929410173686626;-0.19351420844957126;-0.2647610590666212;-0.005531913421989235;0.4208953490122959;0.16994628962293817;-0.10850344821076632;0.3852153200266457;-0.5248924905230922;-0.2753367856621027;-0.01921866791449263;-0.18048396727035468;0.16994628962293817;0.036241060518988955;-0.09083915592302687;0.36242420419587507;0.04512460878643006;-0.22796922449781487;-0.04477228679373672;0.42731895176131224;0.09168267983546474;0.38942205454674694;-0.10067350630846789;-0.06268019494864471;-0.28100720634810566;0.058967800492781566;0.003407365503226952;0.1625203069398874;-0.4056503759214817;0.23060090332942534;0.1484900482659877;0.12155836547952004;-0.3558105765950946;0.28882737902404837;0.333008945356233;-0.3052311449752485
81,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium,ridge regression,0.5266129032258065,0.002339146462804761,0.040806451612903236,0.5361579809591198,0.4858064516129032, ,-0.021248733168597565;0.17513902492054464;-0.46861425272530977;0.0691046928964317;0.056494829939511604;-0.02171745011078055;-0.030546707101669863;-0.047744618923823645;-0.007961630124217921;0.06768452095851243;-0.26032197320318096;-0.28681474469491935;-0.1147965832980674;-0.09195290196970554;-0.015964965175501177;0.06768452095851243;0.1142612302140614;-0.18749059631755075;0.06116110699278687;0.051046058101632936;-0.12639864151494362;-0.07522561253271716;-0.0761312164355617;-0.08331501368349882;0.0657250021555287;0.23367065451265578;-0.31661621757529407;0.06768452095851243;-0.06313054790939615;0.13134908405014978;-0.08556345558866134;0.0064117276079175495;0.06768452095851243;0.030544937528310268;0.08322352981983899;0.018096591195957423;0.3107478461784669;0.027499140254188564;0.06096214215556281;-0.0777519493056224;-0.10726489959608901;0.23751023671428595;-0.017898383884332843;-0.3294998811603579;0.07411481668060511;-0.047526017778247;-0.15990810021984225;-0.021690922351481935;8.253606827468054e-05;0.17547938913776698;-0.09160227240501079;0.06768452095851243;-0.04218984842124071;0.2423674048949647;0.043901347548376435;-0.05764734508335428;-0.10189952704190634;0.019186007739526636;-0.008033401063461341;0.06768452095851243;0.030947773037311225;0.06768452095851243;0.5008548286384692;0.15090343847930218;0.14112633970776423;-0.09383905501476723;-0.15687948781472166;-0.15601022394423533;0.07257287869123008;0.05709040461378272;0.194490205512822;0.27715592505050535;-0.07794468099773792;0.27596078290410675;0.046731445593031884;-0.5892382943615919;-0.2585637650199825;-0.048604161709267776;0.06028621020909626;-0.13273219483299817;-0.1482217368493738;-0.5873602533868488;0.16781614860575728;0.34055329035110843;0.10060531933526168;-0.0476752455050377;-0.08627782508089382;-0.08542485354098395;-0.19862052027596103;0.009205991790625392;-0.03254587663485622;0.06417487366504966;-0.2751895501821242;0.299673170981095;0.08848476368930529;0.27285477365427485;0.05850708537628513;0.061291878732567785;-0.17813744204314935;-0.09642570319841437;0.3372027387929567;-0.08428241623626218;-0.1317907356516065;0.08443060751532175;0.19583351754617775;0.2825559365522876;-0.2060984431001033;-0.011113475912402287;0.1457710666030972;0.06768452095851243;-0.01942242473526505;0.026683294942719572;0.1375556988854733;-0.13600366903184646;-0.010349323135709783;0.1272407884425493;0.04400021416207954;0.10680420300129893;-0.06927476967163249;-0.3077017266938572;-0.22787833422672926;-0.061618410293867935;-0.25955306808155504;0.27972157476301013;-0.027365530684110382;0.20827446698604002;-0.5085208781527102;0.016312732370782068;0.2659879217940345;-0.10276528110276256;0.04343843322382714;0.029446858675733958;0.12387528577188797;-0.25842243502027784;0.2372065665118375;0.05841152068337194;-0.09032767191655276;-0.11562543398511642;-0.3310164208526957;-0.06965372131745877;0.25998746785330895;0.06768452095851243;-0.0033135084908391234;0.4756608724582763;-0.33005172739832556;0.0032844529660049394;-0.10548130863809577;-0.18666659916733103;0.06768452095851243;-0.08111258388288471;-0.034502994057045114;0.2928919528897627;-0.05611594546085302;-0.08622467027926059;0.03130562512975366;0.159531008312035;0.08343567665454807;0.23081873744825804;-0.03545038036881203;-0.041337398627369924;-0.05148151816048433;0.010605919695547552;0.0011479623684419362;0.07751758772888813;-0.24442512615638484;0.08369927003566276;0.1269872179488258;0.056455460532453906;-0.20518013492843448;0.24018099212320326;0.23033770652380497;-0.1665261126304384
