,MODEL BACTERIA,SIGNIFICANT BACTERIA,ALGORITHM,BETA MEAN,BETA STD,BETA
723,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinobaculum,ard regression,-0.011093608467351234,0.1482358314270524,-0.32311615480631795
724,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Mobiluncus,ard regression,-0.011093608467351234,0.1482358314270524,-0.5832176396858925
725,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Microbacteriaceae,ard regression,-0.011093608467351234,0.1482358314270524,-0.4134567019774452
726,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Alloscardovia,ard regression,-0.011093608467351234,0.1482358314270524,-1.47587358046426
727,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,ard regression,-0.011093608467351234,0.1482358314270524,-0.5949405650098316
728,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus,ard regression,-0.011093608467351234,0.1482358314270524,-0.5745630573664211
729,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum,ard regression,-0.011093608467351234,0.1482358314270524,0.3081052166100406
730,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1,ard regression,-0.011093608467351234,0.1482358314270524,-0.33361756884689997
731,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XI;Finegoldia,ard regression,-0.011093608467351234,0.1482358314270524,0.4417689060340213
732,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Hespellia,ard regression,-0.011093608467351234,0.1482358314270524,0.354085715999286
733,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae_1;Peptococcus,ard regression,-0.011093608467351234,0.1482358314270524,0.34178988412355965
734,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Sneathia,ard regression,-0.011093608467351234,0.1482358314270524,-0.7052975115241386
735,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Pedomicrobium,ard regression,-0.011093608467351234,0.1482358314270524,1.767746948500136
736,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Altererythrobacter,ard regression,-0.011093608467351234,0.1482358314270524,-0.3716469340698089
737,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax,ard regression,-0.011093608467351234,0.1482358314270524,-1.0777172958944004
738,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae;Petrobacter,ard regression,-0.011093608467351234,0.1482358314270524,-0.4139544158212534
739,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Eikenella,ard regression,-0.011093608467351234,0.1482358314270524,0.32925064890101646
740,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio,ard regression,-0.011093608467351234,0.1482358314270524,-0.7699579002516936
741,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas,ard regression,-0.011093608467351234,0.1482358314270524,-0.6533559982526524
742,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,ard regression,-0.011093608467351234,0.1482358314270524,-0.35684783192337594
743,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Aquicella,ard regression,-0.011093608467351234,0.1482358314270524,-0.3632172698551659
744,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Intrasporangiaceae;Arsenicicoccus,ard regression,-0.0005459212439716517,0.006131289717508932,-0.05005411848273672
745,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Alloscardovia,ard regression,-0.0005459212439716517,0.006131289717508932,0.019516711073581425
746,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,Bacteria;Actinobacteria;Actinobacteria;Gaiellales;Gaiellaceae;Gaiella,ard regression,-0.0005459212439716517,0.006131289717508932,0.020028885033040247
747,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas,ard regression,-0.0005459212439716517,0.006131289717508932,0.01493941569451747
748,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Salinicoccus,ard regression,-0.0005459212439716517,0.006131289717508932,0.01871581818060706
749,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Vagococcus,ard regression,-0.0005459212439716517,0.006131289717508932,0.044322348287767835
750,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae_Sedis_XI;Murdochiella,ard regression,-0.0005459212439716517,0.006131289717508932,-0.03969125104659202
751,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,ard regression,-0.0005459212439716517,0.006131289717508932,0.012191407241208272
752,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium,ard regression,-0.0005459212439716517,0.006131289717508932,0.013342577567595233
753,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,ard regression,-0.0005459212439716517,0.006131289717508932,0.03338290070066515
754,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Succinivibrionaceae;Succinivibrio,ard regression,-0.0005459212439716517,0.006131289717508932,0.012500806882604291
755,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae;Pyramidobacter,ard regression,-0.0005459212439716517,0.006131289717508932,0.08782027823039087
756,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Scardovia,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Scardovia,ard regression,0.0022351832274027732,0.10609086939912313,-0.6952476438959393
757,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Scardovia,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Cryptobacterium,ard regression,0.0022351832274027732,0.10609086939912313,0.9521301942403286
758,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Scardovia,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;Succiniclasticum,ard regression,0.0022351832274027732,0.10609086939912313,-0.4697018332807613
759,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Scardovia,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,ard regression,0.0022351832274027732,0.10609086939912313,1.9317177084385917
760,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Scardovia,Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;Methylobacillus,ard regression,0.0022351832274027732,0.10609086939912313,-0.6000029411731439
761,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Scardovia,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Succinivibrionaceae;Succinivibrio,ard regression,0.0022351832274027732,0.10609086939912313,-0.2898298238016238
762,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter,ard regression,-0.0014365018063541759,0.06654156655924845,0.31924673470662635
763,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,ard regression,-0.0014365018063541759,0.06654156655924845,-0.8963335862861933
764,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,ard regression,-0.0014365018063541759,0.06654156655924845,-0.3675457631127646
765,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Tumebacillus,ard regression,-0.0014365018063541759,0.06654156655924845,-0.27270615171075274
766,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillales_Incertae_Sedis_XII;Exiguobacterium,ard regression,-0.0014365018063541759,0.06654156655924845,0.5079190207510446
767,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Oenococcus,ard regression,-0.0014365018063541759,0.06654156655924845,-0.1590595047085631
768,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,ard regression,-0.0014365018063541759,0.06654156655924845,0.23586770043393207
769,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Hespellia,ard regression,-0.0014365018063541759,0.06654156655924845,0.4606717002620229
770,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Allisonella,ard regression,-0.0014365018063541759,0.06654156655924845,-0.26676599704404474
771,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Mitsuokella,ard regression,-0.0014365018063541759,0.06654156655924845,0.2533853693966367
772,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,ard regression,-0.0014365018063541759,0.06654156655924845,0.25228289666698717
773,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter,ard regression,-0.0014365018063541759,0.06654156655924845,0.28800304116104514
774,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium,ard regression,-0.0014365018063541759,0.06654156655924845,-0.4010253969019874
775,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Alkanindiges,ard regression,-0.0014365018063541759,0.06654156655924845,-0.1459561963362389
776,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Panacagrimonas,ard regression,-0.0014365018063541759,0.06654156655924845,-0.14595619633623874
777,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Ureaplasma,ard regression,-0.0014365018063541759,0.06654156655924845,-0.2939420467378365
778,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Acidobacteria;Acidobacteria_Gp16;Gp16,ard regression,-0.0007803176891412698,0.16090200334315785,-1.2894657099713775
779,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dermabacteraceae;Brachybacterium,ard regression,-0.0007803176891412698,0.16090200334315785,-0.800172950876584
780,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Arthrobacter,ard regression,-0.0007803176891412698,0.16090200334315785,-0.8356805279349421
781,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Micrococcus,ard regression,-0.0007803176891412698,0.16090200334315785,0.515922596740058
782,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium,ard regression,-0.0007803176891412698,0.16090200334315785,-0.8388673981716812
783,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,ard regression,-0.0007803176891412698,0.16090200334315785,-0.8964486805374973
784,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenella,ard regression,-0.0007803176891412698,0.16090200334315785,0.7536979532780473
785,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Trueperaceae;Truepera,ard regression,-0.0007803176891412698,0.16090200334315785,0.8310891460601852
786,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_1;Geobacillus,ard regression,-0.0007803176891412698,0.16090200334315785,0.6529551844502093
787,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillales_Incertae_Sedis_XII;Exiguobacterium,ard regression,-0.0007803176891412698,0.16090200334315785,-0.8455309738792534
788,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Salinicoccus,ard regression,-0.0007803176891412698,0.16090200334315785,-0.3853220968405933
789,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae,ard regression,-0.0007803176891412698,0.16090200334315785,0.38953066278367754
790,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII;Anaerovorax,ard regression,-0.0007803176891412698,0.16090200334315785,-0.40504902961509526
791,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Anaerofustis,ard regression,-0.0007803176891412698,0.16090200334315785,-0.6151305234255019
792,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,ard regression,-0.0007803176891412698,0.16090200334315785,-0.5842775637965595
793,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herminiimonas,ard regression,-0.0007803176891412698,0.16090200334315785,0.44044649755182397
794,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae;Petrobacter,ard regression,-0.0007803176891412698,0.16090200334315785,-0.5483981196938785
795,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Proteobacteria;Deltaproteobacteria,ard regression,-0.0007803176891412698,0.16090200334315785,0.9066460006122484
796,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio,ard regression,-0.0007803176891412698,0.16090200334315785,-0.8487622151256149
797,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter,ard regression,-0.0007803176891412698,0.16090200334315785,0.7276735112571302
798,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,ard regression,-0.0007803176891412698,0.16090200334315785,0.5124407613598594
799,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae;Cloacibacillus,ard regression,-0.0007803176891412698,0.16090200334315785,-1.2444447772688758
800,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,ard regression,0.0010782540940714076,0.07876589218293097,0.35593173187256405
801,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium,ard regression,0.0010782540940714076,0.07876589218293097,-0.761260569930014
802,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,ard regression,0.0010782540940714076,0.07876589218293097,0.18698253833473566
803,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter,ard regression,0.0010782540940714076,0.07876589218293097,-0.329144866573312
804,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,ard regression,0.0010782540940714076,0.07876589218293097,1.3936079127073133
805,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiales_incertae_sedis;Aquincola,ard regression,0.0010782540940714076,0.07876589218293097,-0.4799285129234741
806,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Acidobacteria;Acidobacteria_Gp16;Gp16,ard regression,-0.0010274246969289682,0.18053968526435615,0.5558917505602636
807,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Intrasporangiaceae,ard regression,-0.0010274246969289682,0.18053968526435615,0.7213602725472195
808,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Microbacteriaceae;Frondihabitans,ard regression,-0.0010274246969289682,0.18053968526435615,0.4893031189832264
809,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium,ard regression,-0.0010274246969289682,0.18053968526435615,0.9604027583893424
810,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Sanguibacteraceae;Sanguibacter,ard regression,-0.0010274246969289682,0.18053968526435615,-0.808326967582453
811,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia,ard regression,-0.0010274246969289682,0.18053968526435615,-0.808477228863161
812,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,ard regression,-0.0010274246969289682,0.18053968526435615,-0.48634525067239986
813,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Olsenella,ard regression,-0.0010274246969289682,0.18053968526435615,0.43937040290900914
814,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Slackia,ard regression,-0.0010274246969289682,0.18053968526435615,-0.49088778706454067
815,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae,ard regression,-0.0010274246969289682,0.18053968526435615,-0.47239719682450904
816,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Cytophaga,ard regression,-0.0010274246969289682,0.18053968526435615,0.3768895334270421
817,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,ard regression,-0.0010274246969289682,0.18053968526435615,-1.2562633982534943
818,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_2,ard regression,-0.0010274246969289682,0.18053968526435615,-1.3180877021775053
819,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Vagococcus,ard regression,-0.0010274246969289682,0.18053968526435615,-1.000746284694518
820,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae_1;Peptococcus,ard regression,-0.0010274246969289682,0.18053968526435615,-0.41731807639485036
821,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas,ard regression,-0.0010274246969289682,0.18053968526435615,1.7121312586187551
822,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium,ard regression,-0.0010274246969289682,0.18053968526435615,0.6861398480708447
823,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,ard regression,-0.0010274246969289682,0.18053968526435615,-1.0094967325555961
824,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas,ard regression,-0.0010274246969289682,0.18053968526435615,-0.49386439215943695
825,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;Methylobacillus,ard regression,-0.0010274246969289682,0.18053968526435615,1.1555129233837476
826,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Proteobacteria;Gammaproteobacteria;Candidatus_Carsonella,ard regression,-0.0010274246969289682,0.18053968526435615,0.49278413065708127
827,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Obesumbacterium,ard regression,-0.0010274246969289682,0.18053968526435615,1.0114530212513702
