BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
47,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae,linear regression,-0.020161290322580648,0.914272471805402,-0.04262096774193549,0.4633977963202526,0.02245967741935484, ,-3968706146321.069;48607.80676269531;48607.390869140625;48607.604248046875;1206689444920.088;48607.520935058594;48607.402770996094;48607.46649169922;48607.429260253906;48607.18625640869;48607.40344238281;998715052335.5464;48607.813903808594;48607.511306762695;48607.466796875;1030170799946.3868;48607.57516479492;48607.12480163574;48607.35955810547;48607.48424530029;48607.48971557617;48607.53448486328;48607.372787475586;48607.52275085449;48607.44618988037;48607.482482910156;48607.54323196411;1238473440429.348;48607.35643005371;48607.45900726318;48607.44299316406;48607.06689453125;48607.579498291016;48607.521224975586;-168447399890.58868;48607.400451660156;48607.4772644043;48607.494873046875;48607.49299621582;48607.36315917969;48607.45390701294;48607.50178909302;48607.461822509766;48607.486587524414;48607.54473876953;48607.39431762695;48607.823318481445;48607.41159057617;48607.486404418945;48607.21571350098;48607.52688217163;48607.41900253296;48607.72911071777;48607.49620056152;48607.48986816406;48607.4992980957;48607.24774169922;48607.327335357666;48607.344551086426;48607.49522399902;48607.36235046387;48607.209144592285;48607.45066833496;-168447401437.31897;-168447401122.46478;48607.40431213379;48607.48154449463;48607.49532318115;48607.55093383789;48607.4739074707;48607.624908447266;48607.49949645996;48607.38625335693;48607.93359375;48607.45866394043;48607.50762939453;48607.32763671875;48607.397888183594;48607.34765625;48607.39416503906;48606.38984680176;48606.95894622803;48607.527755737305
47,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae,ridge regression,-0.08508064516129032,0.6490596265532764,0.039717741935483886,0.6272208691465309,-0.1247983870967742, ,0.013688423677868955;0.17652404767288493;0.015884273127494748;0.08982316925201432;0.01229100253343759;0.07946615177607094;-0.03925639589457662;0.03118222478272469;-0.052961562324942556;-0.03986505964382602;-0.03299389616019663;0.008945119213991768;0.12062212681537543;0.020380091195971065;0.01925454397382865;0.009451177919544052;0.14558990723030618;-0.16845334067942078;-0.08361295580764486;0.06355722016342157;0.026897184936301683;0.028045331039058246;-0.019583165368588836;0.043266318556590064;0.002260397200296012;0.03703064682738812;-0.04654299896885018;0.012802342110638472;-0.03180470188404836;0.045886020882398904;0.054770587300842354;-0.2171017187136789;0.11315410677881324;-0.00743607777452782;-0.009832141625180191;-0.06462763736166452;0.0436820033783067;0.04074727025728495;0.04820919849086762;-0.08619583962740789;0.004946844890176655;0.059709060864139366;0.001298253728760636;0.06099234771565175;0.10446283802466634;-0.03154487616073288;0.13434062028770546;-0.13434527100301244;-0.010480551117991763;-0.13659626627385713;0.0751293381968073;0.021233347494541265;-0.016099323167013468;0.05299572566113427;0.11348497343157347;0.023549207172185817;-0.11302973220974061;-0.06654073773020142;-0.08953432042997785;0.0570117073504584;-0.09551791307925434;-0.16927843920440194;0.016568962262777095;-0.009832141625180089;-0.00983214162518004;-0.02376708883144222;-0.012202201392393757;0.030091158446365857;0.08361532443669023;0.00035658217088525634;0.17933451673575204;0.020756473405589757;-0.07180552467423068;0.19690691649323921;0.01132796213421812;0.04856208783772847;-0.07166274593399223;-0.018153197938825222;-0.05218889909777418;-0.03754904368132172;-0.37124736945783243;-0.20210849583586915;0.04349862321286461
47,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae,ard regression,-0.09153225806451612,0.6243339110868911,0.06616935483870967,0.5057187390396585,-0.15770161290322582, ,0.0;0.1811934598868874;-0.0003170751593978691;0.000893726117967855;0.0;0.0;0.0;0.0004145646753221647;0.0;-0.0010332950521586158;0.0;0.0;0.0018075804676731927;0.0;0.0;0.0;0.0;-0.06548573558816613;-0.03398621720935518;0.04259739925719646;0.0;0.0;0.0;0.0;0.0;0.0;-0.0008641076334068886;0.0;-0.009777127878976848;0.0;-0.0002446544873760332;-0.2740738078377487;0.0;0.0;0.0;-0.011583217578869775;0.0;0.0;0.0;-0.02067837939069833;0.0;0.0;0.0;0.0;0.03822493008336174;0.0;0.0036985745243487385;0.0;0.0;-0.07699967213128364;0.0;0.0;0.0005721580560808789;0.0;0.04216066264286633;0.0;-0.14519206294275114;0.0;-0.026830394735249233;0.0;-0.0016228217460269904;-0.12387799387699629;0.0;0.0;0.0;0.0;0.0;0.0;0.006537536609142586;0.0;0.0013767084042000978;0.0;-0.02947254579509448;0.5118866523611597;0.0;0.0;-0.002440660026447263;-0.006849054903425288;-0.03210496895979988;0.0;-0.8211030704139312;-0.311760943919344;0.03760721178962642
47,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae,svr,0.02956716790062004,0.7149558095912651,0.02672679257453018,0.6166590177913729,0.002840375326089859,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.006786051551051369;-0.0009087526484026038;0.005416619217834057;0.0028252929648000394;-0.006786051551051369;0.027871548655515357;-0.0025587928965030158;-0.003805491392748509;-0.006786051551051369;-0.006786051551051369;0.02471374678976017;-0.006786051551051369;0.0048790237489486285;0.0030347151333964223;-0.00645364192483121;-0.006786051551051369;-0.009416065518880325;-0.006995994899010258;0.0010358411341423847;0.005000740544123046;-0.016864986646520867;-0.010082895183472001;0.006126417889687824;-0.015115975683662762;0.014977693370767077;0.029312927262272186;0.008727710948948628;-0.006786051551051369;-0.012093262309128452;0.005406226278661161;-0.0029941378999847734;-0.0001272134510513726;-0.006786051551051369;-0.006811945095752542;-0.006786051551051369;-0.004178316509053462;0.01677941207555993;0.01956050806879654;-0.0119252266187936;-0.005820750346538162;-0.008047662069910373;0.016607649572070542;-0.0037130636152049386;0.011920042304962906;0.01966166333517899;0.006942870005426005;0.010237058188336125;-0.03850030225105138;0.00632654575063926;-0.016219166277756894;-0.0022513309418693895;0.02912268283375174;-0.002751027570008359;0.008558188515333718;0.04858503427891179;0.004508386002768208;-0.0022153494280906082;-0.0012177954253082756;0.004628508470947752;0.010656466804349495;-0.011157950938909679;-0.03717293751274316;-0.000132031595863684;-0.006786051551051369;-0.006786051551051369;0.007999465880730331;0.010084805662975295;-0.003022253826602089;-0.0016058092384426872;-0.015197622554444939;0.006761859649729467;0.00914699892202022;-0.02242398305054924;0.0032011561306286972;-0.0011348693510513696;-0.010791839188868427;-0.007219031241043836;0.006696325261461557;0.0004453287275375362;0.00582710006095969;-0.014491761185684546;-0.02807863665105137;0.014557875048065865
47,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae,decision tree,0.19005904496699666,0.017850978838857584,0.012889094085189772,0.4453322700510086,0.1771699508818069,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
47,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae,random forest,0.2143104038369735,0.00741227127666064,0.0021091678515309867,0.4498857294944593,0.21220123598544247,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
48,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,linear regression,0.4068548387096775,0.0231195232029213,-0.00955645161290323,0.4750276367707282,0.4164112903225807, ,-117798150559021.17;482801.09375;482799.6796875;482800.0078125;35968173616520.305;482800.47265625;482800.75;482800.609375;482800.810546875;482801.58142089844;482800.623046875;29399089484213.363;482799.9395751953;482800.9912109375;482800.2890625;30392651263015.516;482799.37890625;482800.77880859375;482800.626953125;482800.7453613281;482800.6477050781;482799.697265625;482800.7529296875;482800.5693359375;482799.5869140625;482800.55517578125;482800.4450683594;36972103542266.67;-7466931992361.849;482800.552734375;482800.541015625;482801.5390625;482800.6513671875;482800.1416015625;-7466931975021.545;482800.412109375;482800.279296875;482800.9025878906;482800.2138671875;482800.92626953125;482800.5393066406;482800.498046875;482800.67578125;482800.740234375;482800.10791015625;482801.02685546875;482799.98681640625;482800.6418457031;482799.857421875;482800.0908203125;482800.49267578125;482800.6057128906;482800.7889404297;482800.2919921875;482801.08349609375;482800.67822265625;482801.1767578125;482800.65283203125;482800.5261230469;482800.7900390625;482800.59521484375;482801.52880859375;482801.037109375;482801.3278808594;482801.13525390625;482800.359375;482800.78662109375;482800.56481933594;482800.51513671875;482800.560546875;482800.708984375;482800.359375;482800.66943359375;482816.171875;482800.1032714844;482800.5556640625;482799.3515625;482800.53271484375;482800.52014160156;482799.9970703125;482778.703125;482800.412109375;482800.43408203125
48,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,ridge regression,0.4443548387096775,0.012266666246868124,-0.0022177419354838745,0.4249838457878049,0.4465725806451613, ,0.03525405825753739;-0.09457814046751516;-0.06639290240655603;-0.5997570699504803;0.039258283780402345;-0.11516583914956084;0.15195310767808115;-0.021919890194585286;0.008368160084528621;0.4488477720831414;0.08589009693099907;0.04884570947351569;-0.06254778093818221;0.3599989133101444;-0.24783603255196926;0.047395628949895005;-0.4218885310172547;0.16287812684580677;0.0575997350609363;0.0031242910109967473;0.022142518931076743;-0.6625790941017042;0.17812455090421295;-0.04009900692176474;-0.4162695167172401;0.04768203195943669;0.05229704223447812;0.037793071239396445;0.10265081139370774;-0.04832079830048301;0.12420939344496847;0.30868842600566243;0.09214991400280671;-0.343047473684515;0.10265081139370752;-0.18040033229183838;-0.2667511793705013;0.14564199403642963;-0.28464898899601626;0.32436247681343044;-0.05659140525882371;-0.0672718983587576;0.15510689406871384;0.13870548047789552;-0.32126382677967186;0.33132662071487784;-0.13654014503712256;0.2173810728012896;-0.6765690608995455;-0.13449918006353195;0.07213160666990755;-0.006606636032635203;-0.11488067722828782;-0.15589238863940105;0.31144554054294704;0.15609275776400905;0.5279833938290226;0.02031481021048822;-0.07784001618667155;0.19018172372754572;0.0705541695497553;0.568961759954526;-0.004058217666131137;0.47590512049565087;0.3646718060380124;-0.20436893650084603;0.20568386059522686;0.053718573413616265;-0.03605781874001014;0.01858256529500788;0.308070172520214;-0.15250573040305743;0.1461291951201847;0.03962334678599972;0.012981855239035396;-0.001575789670087031;-0.8848337981991262;-0.014008651781596344;-0.06659555632846932;-0.22328119660621024;-0.011197885642407205;-0.07838795620877222;-0.07632887291104505
48,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,ard regression,0.453225806451613,0.010451258312259605,0.04483870967741935,0.6620617024326731,0.4083870967741936, ,0.003339944680328954;-0.0002667051685948586;0.0011165847717196043;-0.38231149520829943;0.003975703388793515;-0.0013313721489450817;-0.00015300046907942377;0.0006675487442661074;0.0;0.8284290088083783;0.001840293068090721;0.20606849946051334;0.0003730098107246863;0.1490541417229032;-0.13591631045394667;0.02494011596529003;-0.0022702569616352944;-0.000669035622007473;0.0;0.0;0.0002845139605432218;-0.0045805712034305;4.3466951874322094e-05;-0.0009701277064079113;-0.0014373428567658552;-0.00010519946323097992;0.0025304125059997344;0.00370204075091343;0.007523229988009797;-0.0004181126981332591;0.0002757015931033464;-7.398318370789644e-05;0.010183902251295524;-0.09251216444285151;0.007523229988010434;-0.001135749236323689;-0.2509077303401021;0.00478904807861257;-0.0037538960546005143;0.0018054579430748828;-0.06299078088170593;-0.14923741121562684;0.13724017719124612;0.08815949701319656;-0.0008963907336572913;0.0035471455639619555;-0.0008967751964519925;0.0006292222004289611;-0.5669992611769169;-0.0009473659512199519;0.0;0.0;-0.0013852779493287704;-0.0016418175033288843;0.0004350863613679075;0.032597245414214035;0.16737293531182337;-0.0004972025930278627;0.0;0.0017587882497971208;0.0026598011866209533;0.00284547646483105;0.0;0.3007754786748086;0.14918202529903382;-0.006318926093535514;0.0041088273702691806;0.048550495536972445;0.0;0.0027114559575481686;0.4428600182941313;-0.0007349924573663846;0.0011147343334553354;0.0;0.0030572205140116247;0.0;-0.3590729860965295;0.011443222637178122;-0.0015993614412977465;0.0006976299051514221;5.595828889428037e-05;0.00017181895601138945;-0.008679994780048099
48,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,svr,0.2088820390234685,0.009098040658955671,0.003354874683690977,0.4377821960079801,0.20552716433977752,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.011232128857742985;-0.023638598700010317;0.04471858537155335;-0.03081279800361783;0.028869228657742985;-0.048297331923453604;-0.028152663588163544;0.0065952842943105515;-0.008895697242257016;0.03200450155774299;0.07741666051790974;0.011232128857742985;0.04391445665774295;0.045906797077017315;-0.007673764886067824;0.028502308357742968;-0.024188569127279295;-0.0009854778655067444;-0.039550228999553246;-0.020004533117577116;0.053460853968103884;-0.0020816413522078713;0.01413211812204834;0.025529883037513225;0.008789456535789386;-0.012548120753900487;0.015624684857742988;0.011232128857742985;0.022012066626806128;0.05771193155367275;-0.0038712189622570246;0.04780773045774296;0.012170239059980732;-0.05401816019574832;0.011232128857742985;-0.008612153514018192;0.004704859769186439;0.037276695457742974;-0.03322980749258367;0.028207063043750123;-0.01987856554385928;-0.09438967006198835;0.11388465772452405;0.011852989049989113;-0.04063539418555475;0.024721806896161252;0.022888761551374197;0.012215861357742955;-0.2316514347080864;-0.02195919002983957;0.0037225824915782546;-0.021738387482153853;0.009628623886350074;-0.03701365842189787;-0.04916132420161412;-0.009933644220968148;0.02022622803059536;-0.019573858341397726;-1.7915748749667225e-05;0.014257408829473354;0.036775091457742985;0.024067222857742977;0.036419914927028056;0.030365558757742998;0.006296586863748507;-0.0561948957253946;0.02319864175774299;0.055375687793384094;-0.020288220642463432;-0.017221837728183167;0.04625084071278511;-0.08342311580845445;-0.04941291481985132;0.016258282657742984;0.02928842095774298;-0.030151744082400646;-0.017441971745599395;-0.06892571237778766;0.03140248343925102;-0.004922918242257017;-0.0025121576422570077;0.0012251259577429811;-0.007597390791305602
48,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,decision tree,0.0963253743033675,0.2331402678281148,-0.0032766741922166816,0.6213076990187523,0.09960204849558416,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
48,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae,random forest,0.3764811865770946,1.3787354790635106e-06,-0.00828279558766847,0.4116510951696988,0.3847639821647631,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
49,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae,linear regression,0.4806451612903226,0.006201887572190285,-0.03116935483870968,0.5180878636921049,0.5118145161290323, ,-26891640937991.598;-188898.8740234375;-188898.3193359375;-188898.435546875;975446232782.9287;-188898.3955078125;-188898.474609375;-1615409719859.667;-188897.94775390625;-188898.86877441406;-188898.38134765625;13517310918666.543;-188898.205078125;-188898.5821533203;-188898.47314453125;-996170836038.918;-188897.97778320312;-188898.640625;-188898.52392578125;-188898.26211547852;-188898.5283203125;-188898.71087646484;-188898.56909179688;-188898.49853515625;-188898.3094482422;-188898.43676757812;-188899.2587890625;16625872763646.719;-188898.52770996094;-188898.60107421875;-188898.04028320312;-188898.9794921875;-188898.5775756836;-188897.90911865234;-1615409743497.2524;-188898.34399414062;-188898.50390625;-188898.53295898438;-188898.6834716797;-188898.69897460938;-188898.46923828125;-188898.4727783203;-188898.51708984375;-188898.46948242188;-188898.31884765625;-188898.72924804688;-188898.2413330078;-188898.16186523438;-188898.22827148438;-188899.4766845703;-188898.25854492188;-188898.43286132812;-188898.58502197266;-188898.56884765625;-188898.3486328125;-188898.48950195312;-188898.0242919922;-188898.68774414062;-188898.50024414062;-188898.49243164062;-188898.43768310547;-188898.8330078125;-188898.33276367188;-188898.66162109375;-188898.6483154297;-188898.56518554688;-188898.5740966797;-188898.41864013672;-188898.48950195312;-188898.5645751953;-188898.42877197266;-188898.5234375;-188898.4970703125;-188898.19201660156;-188897.69311523438;-188898.47521972656;-188898.51789855957;-188898.52795410156;-188898.5166015625;-188898.3458251953;-188898.89392089844;-188897.53833007812;-188898.57641601562
