,MODEL BACTERIA,SIGNIFICANT BACTERIA,ALGORITHM,BETA MEAN,BETA STD,BETA
130,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae,ard regression,-0.009146131936328426,0.18236647190409763,-0.5743622216844341
131,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,Bacteria;Actinobacteria;Actinobacteria,ard regression,-0.023935213768533702,0.19806968366182953,-0.46311131296650293
132,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae,ard regression,-0.023935213768533702,0.19806968366182953,0.3774478968656662
133,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,Bacteria;Firmicutes;Bacilli,ard regression,-0.023935213768533702,0.19806968366182953,0.7104869385361652
134,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,ard regression,-0.023935213768533702,0.19806968366182953,-0.7289420236796408
135,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae,ard regression,-0.023935213768533702,0.19806968366182953,-1.1123364666527416
136,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,Bacteria;Proteobacteria;Deltaproteobacteria,ard regression,-0.023935213768533702,0.19806968366182953,0.38943572392999815
137,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,Bacteria,ard regression,0.0018558399272047717,0.15274849895554163,0.3492553582180364
138,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,Bacteria;Actinobacteria,ard regression,0.0018558399272047717,0.15274849895554163,-0.36269559273259605
139,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae,ard regression,0.0018558399272047717,0.15274849895554163,-0.47816699724758194
140,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae,ard regression,0.0018558399272047717,0.15274849895554163,0.3851860030034791
141,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,ard regression,0.0018558399272047717,0.15274849895554163,-0.6528093874058482
142,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,ard regression,0.0018558399272047717,0.15274849895554163,-0.32476248623011494
143,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae,ard regression,0.0018558399272047717,0.15274849895554163,0.5212524620925497
144,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae,ard regression,0.0018558399272047717,0.15274849895554163,0.5575495539233178
145,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae,ard regression,-0.0026781047432989603,0.08095093966451526,0.1995689586744862
146,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae,ard regression,-0.0026781047432989603,0.08095093966451526,-0.7114372853967988
147,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae,ard regression,-0.023145362631642977,0.1452349686723814,-0.3976419371747826
148,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae,Bacteria;Firmicutes,ard regression,-0.023145362631642977,0.1452349686723814,-0.3483255844434404
149,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae,ard regression,-0.023145362631642977,0.1452349686723814,0.3955565359471976
150,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae,ard regression,-0.023145362631642977,0.1452349686723814,-0.6750305473302793
151,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,ard regression,-0.023145362631642977,0.1452349686723814,-0.7977359412593119
152,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae,Bacteria;Proteobacteria;Alphaproteobacteria,ard regression,-0.023145362631642977,0.1452349686723814,-0.34822837689495834
153,Bacteria;Firmicutes;Clostridia,Bacteria;Bacteroidetes,ard regression,0.0055356752528257155,0.09765853404462382,0.3985231112674145
154,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Clostridia,ard regression,0.0055356752528257155,0.09765853404462382,-0.24652991069078586
155,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Clostridia;Clostridiales,ard regression,0.0055356752528257155,0.09765853404462382,-0.27597557825715613
156,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,ard regression,0.0055356752528257155,0.09765853404462382,0.2580081472234949
157,Bacteria;Firmicutes;Clostridia,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae,ard regression,0.0055356752528257155,0.09765853404462382,0.3070664205403105
158,Bacteria;Firmicutes;Clostridia,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales,ard regression,0.0055356752528257155,0.09765853404462382,0.5284906006430248
159,Bacteria;Firmicutes;Clostridia;Clostridiales,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae,ard regression,-0.011274419448278816,0.16215930477586812,-0.8765335366415834
160,Bacteria;Firmicutes;Clostridia;Clostridiales,Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae,ard regression,-0.011274419448278816,0.16215930477586812,0.6221966012555287
161,Bacteria;Firmicutes;Clostridia;Clostridiales,Bacteria;Firmicutes;Clostridia;Clostridiales,ard regression,-0.011274419448278816,0.16215930477586812,-0.4128845364426549
162,Bacteria;Firmicutes;Clostridia;Clostridiales,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,ard regression,-0.011274419448278816,0.16215930477586812,-0.8765335366416994
163,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XI,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae,ard regression,-0.009732556949770372,0.10418680969762466,-0.22865848617893872
164,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XI,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XI,ard regression,-0.009732556949770372,0.10418680969762466,-0.9400410026436115
165,Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae,ard regression,-0.0024500970866729596,0.11932480443636215,-1.0917825960383805
166,Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae_Sedis_XI,Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae_Sedis_XI,ard regression,-0.01238233005404401,0.11025170704251476,-1.0430832724281964
167,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae,ard regression,0.012558673644201011,0.09119152370619747,0.6339314617877035
168,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae,ard regression,0.012558673644201011,0.09119152370619747,0.2851187998618749
169,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,ard regression,0.012558673644201011,0.09119152370619747,-0.35697381164845104
170,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae,ard regression,-0.015526395024127192,0.10888808842839841,-0.2440095568671932
171,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Firmicutes;Bacilli,ard regression,-0.015526395024127192,0.10888808842839841,0.22253718596110075
172,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,ard regression,-0.015526395024127192,0.10888808842839841,-0.3736527425961439
173,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,ard regression,-0.015526395024127192,0.10888808842839841,-0.7229653931189995
174,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,ard regression,-0.015526395024127192,0.10888808842839841,0.3284012665290387
175,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae,ard regression,-0.015526395024127192,0.10888808842839841,-0.28060272863194874
176,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,ard regression,-0.014807304199192288,0.1015853357368128,-0.26903305655797
177,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae,ard regression,-0.014807304199192288,0.1015853357368128,0.27793375853398605
178,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae,ard regression,-0.014807304199192288,0.1015853357368128,0.20697643529110393
179,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales,ard regression,-0.014807304199192288,0.1015853357368128,-0.21842156004520238
180,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae,ard regression,-0.014807304199192288,0.1015853357368128,-0.24601672369476754
181,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,ard regression,-0.014807304199192288,0.1015853357368128,-0.5563500097270917
182,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Proteobacteria;Gammaproteobacteria,ard regression,-0.014807304199192288,0.1015853357368128,0.22673422427488463
183,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae,ard regression,-0.014807304199192288,0.1015853357368128,-0.29058591628533637
184,Bacteria;Firmicutes;Negativicutes;Selenomonadales,Bacteria;Firmicutes;Negativicutes;Selenomonadales,ard regression,-0.01047518686697225,0.11041222592668916,-1.0516742332818216
185,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae,ard regression,-0.019028055470737222,0.1271589917631891,0.5136885384747116
186,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae,ard regression,-0.019028055470737222,0.1271589917631891,-0.34392672182844536
187,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae,Bacteria;Proteobacteria;Gammaproteobacteria,ard regression,-0.019028055470737222,0.1271589917631891,0.33075070129066975
188,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae,ard regression,-0.019028055470737222,0.1271589917631891,0.3529373116500933
189,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae,ard regression,-0.019028055470737222,0.1271589917631891,-0.3886757946340669
190,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae,ard regression,-0.019028055470737222,0.1271589917631891,-0.6817268655985596
191,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae,ard regression,0.0031590579283783298,0.17247847097228633,1.0267572563264447
192,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae,ard regression,0.0031590579283783298,0.17247847097228633,-0.42632551165617794
193,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XI,ard regression,0.0031590579283783298,0.17247847097228633,-0.4588120170419983
194,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,ard regression,0.0031590579283783298,0.17247847097228633,0.7189880602061568
195,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,ard regression,0.0031590579283783298,0.17247847097228633,-0.37481199814209837
196,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae,ard regression,0.0031590579283783298,0.17247847097228633,-0.4418224273016863
197,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Proteobacteria;Deltaproteobacteria,ard regression,0.012824666500359854,0.1727406190600821,1.5136269189863387
198,Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae,Bacteria,ard regression,0.009330530734240164,0.1363812832404141,0.3242886624030872
199,Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae,ard regression,0.009330530734240164,0.1363812832404141,0.4244628942661289
200,Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae,Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae,ard regression,0.009330530734240164,0.1363812832404141,-0.8951580777901335
201,Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae,Bacteria;Proteobacteria;Betaproteobacteria,ard regression,0.009330530734240164,0.1363812832404141,0.38626503960858016
202,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae,ard regression,-0.0031013386388807334,0.1039543440682633,0.40174837507694444
203,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,ard regression,-0.0031013386388807334,0.1039543440682633,-0.9002838331591749
204,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Alphaproteobacteria,ard regression,-0.000538052167784098,0.12152396391466787,-1.085249682581025
205,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,ard regression,-0.004939694729572366,0.08310360919884796,-0.7840311246873392
206,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae,Bacteria;Proteobacteria;Alphaproteobacteria,ard regression,-0.004265405415438395,0.11529858550463175,0.24363358444270458
207,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae,ard regression,-0.004265405415438395,0.11529858550463175,-1.0505081527334978
208,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae,Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Parachlamydiaceae,ard regression,-0.006120337158176761,0.09942451581498901,-0.9503253284592723
209,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae,ard regression,-0.006075289684767677,0.08843629119154693,-0.8379040039841549
210,Bacteria;Proteobacteria;Betaproteobacteria,Bacteria,ard regression,0.012364156508463342,0.07216595383640619,0.2424430543922234
211,Bacteria;Proteobacteria;Betaproteobacteria,Bacteria;Actinobacteria;Actinobacteria,ard regression,0.012364156508463342,0.07216595383640619,0.23215265178516462
212,Bacteria;Proteobacteria;Betaproteobacteria,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,ard regression,0.012364156508463342,0.07216595383640619,0.1729820303121048
213,Bacteria;Proteobacteria;Betaproteobacteria,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae,ard regression,0.012364156508463342,0.07216595383640619,0.24467452084442445
214,Bacteria;Proteobacteria;Betaproteobacteria,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,ard regression,0.012364156508463342,0.07216595383640619,0.26796351774717075
215,Bacteria;Proteobacteria;Betaproteobacteria,Bacteria;Proteobacteria;Betaproteobacteria,ard regression,0.012364156508463342,0.07216595383640619,-0.24948803549535375
216,Bacteria;Proteobacteria;Betaproteobacteria,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiales_incertae_sedis,ard regression,0.012364156508463342,0.07216595383640619,0.21207985690951314
217,Bacteria;Proteobacteria;Betaproteobacteria,Bacteria;Proteobacteria;Deltaproteobacteria,ard regression,0.012364156508463342,0.07216595383640619,0.21921121480333458
218,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae,ard regression,-0.0019209519004726742,0.10210548332251908,0.6877046434879924
219,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,ard regression,-0.0019209519004726742,0.10210548332251908,0.23449169906751882
220,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales,Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae,ard regression,-0.0019209519004726742,0.10210548332251908,-0.2886919807663886
221,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales,ard regression,-0.0019209519004726742,0.10210548332251908,-0.4270736643414292
222,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae,Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Parachlamydiaceae,ard regression,-0.009243905565194195,0.10005250834797597,-0.953277735347527
223,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiales_incertae_sedis,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiales_incertae_sedis,ard regression,-0.0010263208931702362,0.12177028861211084,-1.0868993693511335
224,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiales_incertae_sedis,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae,ard regression,-0.0010263208931702362,0.12177028861211084,0.31952667196586304
225,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae,ard regression,-0.007977446673631226,0.11216989945940123,-1.0652385611136825
226,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae,ard regression,0.006338646995905297,0.15689628322240795,0.5766765716340061
227,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae,ard regression,0.006338646995905297,0.15689628322240795,-0.4023583329425739
228,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,ard regression,0.006338646995905297,0.15689628322240795,-0.3284788460752587
229,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,ard regression,0.006338646995905297,0.15689628322240795,0.9270934032608994
230,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae,ard regression,0.006338646995905297,0.15689628322240795,-0.4228058843501903
231,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae,Bacteria;Proteobacteria;Deltaproteobacteria,ard regression,0.006338646995905297,0.15689628322240795,-0.4862647810077477
232,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae,Bacteria;Actinobacteria,ard regression,0.003098456481567083,0.15475526761138442,0.39397069100458915
233,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae,Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Parachlamydiaceae,ard regression,0.003098456481567083,0.15475526761138442,0.6673392764663261
234,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae,Bacteria;Firmicutes;Bacilli;Bacillales,ard regression,0.003098456481567083,0.15475526761138442,-0.4105909864704689
235,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XI,ard regression,0.003098456481567083,0.15475526761138442,0.3464856510956953
236,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae,ard regression,0.003098456481567083,0.15475526761138442,0.6100245800660676
237,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae,ard regression,0.003098456481567083,0.15475526761138442,0.40193345108970846
238,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae,ard regression,-0.006177816289652413,0.10215500166736854,-0.9619917196508023
239,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae,ard regression,-0.01093526433013021,0.21388182868619843,0.8595369969656744
240,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae,ard regression,-0.01093526433013021,0.21388182868619843,-1.2320862722085377
241,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,ard regression,-0.01093526433013021,0.21388182868619843,-1.232086272208675
242,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales,Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Parachlamydiaceae,ard regression,-0.007054406015719631,0.10682120022012377,-0.966803553786771
243,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales,Bacteria;Proteobacteria;Deltaproteobacteria,ard regression,-0.007054406015719631,0.10682120022012377,0.35557480617425924
244,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae,ard regression,0.009541581697214025,0.16400199778519858,0.3419286680857722
245,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,ard regression,0.009541581697214025,0.16400199778519858,0.5567158888744643
246,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae,ard regression,0.009541581697214025,0.16400199778519858,0.9221755531661651
247,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae,ard regression,0.009541581697214025,0.16400199778519858,-0.9122369949278082
248,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae,ard regression,0.009541581697214025,0.16400199778519858,0.3708919998680876
249,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,ard regression,-0.0038912324254237155,0.10687423427040338,0.21527126748565875
250,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,ard regression,-0.0038912324254237155,0.10687423427040338,-0.9306918788309024
251,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae,ard regression,-0.0038912324254237155,0.10687423427040338,0.33586006879415964
252,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae,ard regression,0.002861863468106213,0.07746349183798668,-0.5720187476343228
253,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae,ard regression,0.002861863468106213,0.07746349183798668,-0.23971293972671104
254,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae,Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae,ard regression,0.002861863468106213,0.07746349183798668,-0.1562351907079225
255,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae,Bacteria;Firmicutes;Bacilli;Bacillales,ard regression,-0.0051482471540763046,0.13771941338324706,0.5425392143533385
256,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae,ard regression,-0.0051482471540763046,0.13771941338324706,-1.1599376926033345
257,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae,Bacteria;Acidobacteria;Acidobacteria_Gp16;Gp16,ard regression,-0.01132134667905153,0.17667065840930293,-0.6236431518853435
258,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae,ard regression,-0.01132134667905153,0.17667065840930293,-1.0861221352592543
